3964
(3552,-8.285593,41.214073)
(3553,-8.2571,41.207819)
(3554,-8.311033,41.197444)
(3555,-8.269253,41.228871)
(3556,-8.293649,41.203829)
(3557,-8.274713,41.193729)
(3558,-8.273908,41.211995)
(3559,-8.277156,41.207855)
(3560,-8.263973,41.232543)
(3561,-8.289529,41.205255)
(3562,-8.292369,41.199929)
(3563,-8.255438,41.20712)
(3564,-8.283207,41.214786)
(3565,-8.270616,41.203438)
(3566,-8.293382,41.203034)
(3567,-8.279989,41.195149)
(3568,-8.305804,41.194739)
(3569,-8.265737,41.203817)
(3570,-8.288625,41.210944)
(3571,-8.278304,41.210677)
(3572,-8.277648,41.207559)
(3573,-8.314459,41.200781)
(3574,-8.268394,41.226277)
(3575,-8.264306,41.205979)
(3576,-8.266753,41.186373)
(3577,-8.259873,41.200613)
(3578,-8.307364,41.195719)
(3579,-8.269389,41.22489)
(3580,-8.272603,41.195575)
(3581,-8.284073,41.206311)
(3582,-8.289004,41.200499)
(3583,-8.268531,41.194818)
(3584,-8.306379,41.195512)
(3585,-8.263711,41.199905)
(3586,-8.29482,41.19867)
(3587,-8.274742,41.22721)
(3588,-8.276135,41.211709)
(3589,-8.256607,41.224109)
(3590,-8.259806,41.201265)
(3591,-8.269704,41.20681)
(3592,-8.274982,41.208961)
(3593,-8.306057,41.195189)
(3594,-8.26137,41.198282)
(3595,-8.257205,41.225628)
(3596,-8.287,41.211059)
(3597,-8.276969,41.194331)
(3598,-8.279786,41.208796)
(3599,-8.258783,41.207968)
(3600,-8.282575,41.211552)
(3601,-8.293473,41.202272)
(3602,-8.282349,41.207264)
(3603,-8.288138,41.197955)
(3604,-8.274569,41.19046)
(3605,-8.299302,41.192758)
(3606,-8.282303,41.198779)
(3607,-8.289005,41.197361)
(3608,-8.258556,41.202954)
(3609,-8.271219,41.210973)
(3610,-8.272448,41.195549)
(3611,-8.282532,41.209439)
(3612,-8.259739,41.195989)
(3613,-8.263296,41.212525)
(3614,-8.29872,41.194083)
(3615,-8.287141,41.214694)
(3616,-8.309422,41.19586)
(3617,-8.282615,41.206497)
(3618,-8.265932,41.195522)
(3619,-8.266042,41.216329)
(3620,-8.255204,41.206836)
(3621,-8.26546,41.190766)
(3622,-8.285616,41.214146)
(3623,-8.284858,41.206175)
(3624,-8.264975,41.186741)
(3625,-8.277627,41.193822)
(3626,-8.262548,41.226875)
(3627,-8.273468,41.194143)
(3628,-8.260083,41.198411)
(3629,-8.260069,41.21216)
(3630,-8.298663,41.192744)
(3631,-8.288817,41.202545)
(3632,-8.269242,41.195918)
(3633,-8.291284,41.198857)
(3634,-8.265955,41.204045)
(3635,-8.288501,41.195737)
(3636,-8.267498,41.211994)
(3637,-8.271697,41.200181)
(3638,-8.285322,41.205822)
(3639,-8.282408,41.21601)
(3640,-8.273086,41.210072)
(3641,-8.273346,41.194081)
(3642,-8.272987,41.193714)
(3643,-8.308388,41.198779)
(3644,-8.303258,41.202782)
(3645,-8.281462,41.204645)
(3646,-8.277126,41.207966)
(3647,-8.278067,41.212494)
(3648,-8.264348,41.19711)
(3649,-8.284441,41.210287)
(3650,-8.295779,41.19772)
(3651,-8.295247,41.19736)
(3652,-8.283982,41.212489)
(3653,-8.268387,41.207331)
(3654,-8.272341,41.203104)
(3655,-8.266823,41.207784)
(3656,-8.260725,41.22383)
(3657,-8.264632,41.206496)
(3658,-8.277373,41.209928)
(3659,-8.263257,41.209142)
(3660,-8.286948,41.195417)
(3661,-8.278097,41.196611)
(3662,-8.278467,41.194144)
(3663,-8.2702,41.205704)
(3664,-8.269472,41.213556)
(3665,-8.273219,41.194096)
(3666,-8.258221,41.207914)
(3667,-8.288439,41.205419)
(3668,-8.302221,41.193723)
(3669,-8.2669,41.195871)
(3670,-8.267744,41.211613)
(3671,-8.257197,41.228591)
(3672,-8.272536,41.205509)
(3673,-8.263838,41.185631)
(3674,-8.309586,41.195893)
(3675,-8.310915,41.195231)
(3676,-8.291067,41.199135)
(3677,-8.281986,41.20479)
(3678,-8.282215,41.210474)
(3679,-8.278304,41.193775)
(3680,-8.270713,41.212856)
(3681,-8.271323,41.217155)
(3682,-8.315023,41.201033)
(3683,-8.308611,41.196115)
(3684,-8.264284,41.194973)
(3685,-8.28451,41.207225)
(3686,-8.289372,41.20453)
(3687,-8.286933,41.214763)
(3688,-8.270214,41.212884)
(3689,-8.283228,41.207555)
(3690,-8.278052,41.213107)
(3691,-8.288403,41.197772)
(3692,-8.296709,41.197091)
(3693,-8.30474,41.193382)
(3694,-8.268932,41.204439)
(3695,-8.281496,41.20798)
(3696,-8.263713,41.198648)
(3697,-8.311089,41.19529)
(3698,-8.281601,41.208067)
(3699,-8.311332,41.195111)
(3700,-8.276414,41.209144)
(3701,-8.289716,41.20501)
(3702,-8.266316,41.203944)
(3703,-8.292647,41.207984)
(3704,-8.295798,41.19865)
(3705,-8.282863,41.207467)
(3706,-8.260002,41.195755)
(3707,-8.290135,41.202695)
(3708,-8.271961,41.202396)
(3709,-8.27341,41.193191)
(3710,-8.296381,41.19432)
(3711,-8.295574,41.197901)
(3712,-8.273227,41.193716)
(3713,-8.28548,41.207286)
(3714,-8.275104,41.208978)
(3715,-8.260972,41.206299)
(3716,-8.299227,41.192651)
(3717,-8.295154,41.207029)
(3718,-8.291323,41.199952)
(3719,-8.294007,41.193442)
(3720,-8.281136,41.195575)
(3721,-8.278085,41.210871)
(3722,-8.288314,41.197598)
(3723,-8.307494,41.19574)
(3724,-8.282749,41.20899)
(3725,-8.273271,41.193633)
(3726,-8.288043,41.215415)
(3727,-8.286588,41.203205)
(3728,-8.26625,41.207992)
(3729,-8.273078,41.196058)
(3730,-8.267566,41.1888)
(3731,-8.273728,41.194069)
(3732,-8.278332,41.207634)
(3733,-8.28234,41.207432)
(3734,-8.272965,41.21022)
(3735,-8.271832,41.219418)
(3736,-8.26419,41.207296)
(3737,-8.277573,41.207572)
(3738,-8.257332,41.225693)
(3739,-8.283407,41.207082)
(3740,-8.292255,41.199811)
(3741,-8.292989,41.193934)
(3742,-8.278007,41.22173)
(3743,-8.283267,41.212922)
(3744,-8.27637,41.205688)
(3745,-8.267534,41.201127)
(3746,-8.284499,41.211878)
(3747,-8.287856,41.203388)
(3748,-8.26387,41.20681)
(3749,-8.285657,41.20727)
(3750,-8.278504,41.204183)
(3751,-8.281508,41.20801)
(3752,-8.282506,41.213269)
(3753,-8.261697,41.212121)
(3754,-8.261391,41.216775)
(3755,-8.264054,41.186387)
(3756,-8.277033,41.206867)
(3757,-8.288205,41.195491)
(3758,-8.287614,41.215314)
(3759,-8.283269,41.212133)
(3760,-8.290906,41.199104)
(3761,-8.273314,41.194041)
(3762,-8.267255,41.189353)
(3763,-8.27366,41.192527)
(3764,-8.27335,41.192604)
(3765,-8.285989,41.209485)
(3766,-8.287975,41.215331)
(3767,-8.287617,41.202949)
(3768,-8.268883,41.214312)
(3769,-8.262226,41.226729)
(3770,-8.29924,41.192586)
(3771,-8.288426,41.19558)
(3772,-8.259889,41.200815)
(3773,-8.282652,41.206455)
(3774,-8.30223,41.193754)
(3775,-8.26561,41.204216)
(3776,-8.293089,41.193478)
(3777,-8.299584,41.192921)
(3778,-8.270839,41.207212)
(3779,-8.310591,41.196872)
(3780,-8.285627,41.196558)
(3781,-8.279123,41.222727)
(3782,-8.269657,41.200344)
(3783,-8.286499,41.207169)
(3784,-8.268174,41.19168)
(3785,-8.290988,41.1991)
(3786,-8.256244,41.225118)
(3787,-8.287012,41.207105)
(3788,-8.278561,41.209429)
(3789,-8.25809,41.207914)
(3790,-8.290464,41.202518)
(3791,-8.284779,41.208302)
(3792,-8.299176,41.192336)
(3793,-8.259112,41.195775)
(3794,-8.255536,41.207194)
(3795,-8.293372,41.196667)
(3796,-8.279934,41.214471)
(3797,-8.261845,41.227001)
(3798,-8.289072,41.197279)
(3799,-8.277656,41.207744)
(3800,-8.289668,41.202883)
(3801,-8.276271,41.205467)
(3802,-8.262137,41.186276)
(3803,-8.281683,41.202893)
(3804,-8.293292,41.199613)
(3805,-8.27451,41.194068)
(3806,-8.289504,41.205542)
(3807,-8.278349,41.194548)
(3808,-8.267583,41.202027)
(3809,-8.255991,41.209285)
(3810,-8.2643,41.202788)
(3811,-8.314408,41.2008)
(3812,-8.278723,41.19429)
(3813,-8.315298,41.201374)
(3814,-8.280183,41.211598)
(3815,-8.289879,41.195842)
(3816,-8.262313,41.204602)
(3817,-8.2599,41.198585)
(3818,-8.27857,41.214381)
(3819,-8.269119,41.18908)
(3820,-8.311495,41.195045)
(3821,-8.288405,41.195571)
(3822,-8.276359,41.205623)
(3823,-8.291547,41.199188)
(3824,-8.29225,41.196736)
(3825,-8.285736,41.206564)
(3826,-8.277017,41.211528)
(3827,-8.267458,41.211043)
(3828,-8.282484,41.207437)
(3829,-8.270168,41.206015)
(3830,-8.281475,41.212684)
(3831,-8.276904,41.204476)
(3832,-8.270618,41.207068)
(3833,-8.274276,41.206323)
(3834,-8.275011,41.205995)
(3835,-8.283366,41.198824)
(3836,-8.260571,41.213969)
(3837,-8.267442,41.188961)
(3838,-8.282201,41.206339)
(3839,-8.261841,41.225002)
(3840,-8.266076,41.19271)
(3841,-8.2831,41.21492)
(3842,-8.272042,41.210785)
(3843,-8.265042,41.191101)
(3844,-8.263634,41.190455)
(3845,-8.27314,41.203436)
(3846,-8.258951,41.212153)
(3847,-8.25789,41.207925)
(3848,-8.267047,41.20468)
(3849,-8.275228,41.193312)
(3850,-8.2847,41.211752)
(3851,-8.277669,41.207771)
(3852,-8.269554,41.188991)
(3853,-8.304556,41.193831)
(3854,-8.280678,41.196547)
(3855,-8.291092,41.199182)
(3856,-8.275047,41.211041)
(3857,-8.274181,41.19408)
(3858,-8.285353,41.200798)
(3859,-8.292059,41.208317)
(3860,-8.287091,41.206142)
(3861,-8.266097,41.201718)
(3862,-8.289735,41.203023)
(3863,-8.28217,41.207607)
(3864,-8.278098,41.212959)
(3865,-8.29906,41.192421)
(3866,-8.270769,41.211109)
(3867,-8.290409,41.195667)
(3868,-8.284534,41.211627)
(3869,-8.259707,41.212307)
(3870,-8.299163,41.205155)
(3871,-8.264256,41.213073)
(3872,-8.298717,41.192614)
(3873,-8.282902,41.209416)
(3874,-8.26792,41.228061)
(3875,-8.256243,41.209071)
(3876,-8.277169,41.207484)
(3877,-8.266762,41.222641)
(3878,-8.282931,41.213051)
(3879,-8.278254,41.213383)
(3880,-8.308004,41.19591)
(3881,-8.266013,41.192589)
(3882,-8.282099,41.204908)
(3883,-8.2819,41.202914)
(3884,-8.297237,41.192156)
(3885,-8.256966,41.208955)
(3886,-8.269419,41.205248)
(3887,-8.264989,41.20505)
(3888,-8.298827,41.192879)
(3889,-8.274045,41.190502)
(3890,-8.281455,41.213695)
(3891,-8.272286,41.203024)
(3892,-8.276082,41.209089)
(3893,-8.282828,41.215259)
(3894,-8.261566,41.199121)
(3895,-8.287009,41.214715)
(3896,-8.279582,41.21087)
(3897,-8.287437,41.205464)
(3898,-8.26861,41.200125)
(3899,-8.26438,41.189329)
(3900,-8.308016,41.195845)
(3901,-8.284094,41.206883)
(3902,-8.310427,41.195268)
(3903,-8.286189,41.206824)
(3904,-8.269393,41.204943)
(3905,-8.290756,41.200537)
(3906,-8.291967,41.198899)
(3907,-8.262478,41.206678)
(3908,-8.263414,41.202208)
(3909,-8.288114,41.198067)
(3910,-8.267498,41.202357)
(3911,-8.274082,41.206291)
(3912,-8.307041,41.201715)
(3913,-8.268497,41.193928)
(3914,-8.268051,41.19212)
(3915,-8.273843,41.214163)
(3916,-8.287575,41.201309)
(3917,-8.283235,41.206258)
(3918,-8.259286,41.212479)
(3919,-8.291426,41.201883)
(3920,-8.29872,41.192833)
(3921,-8.25755,41.225542)
(3922,-8.284467,41.212772)
(3923,-8.278165,41.212703)
(3924,-8.267692,41.210921)
(3925,-8.276188,41.209157)
(3926,-8.277788,41.19678)
(3927,-8.292497,41.203646)
(3928,-8.274977,41.199131)
(3929,-8.270307,41.19659)
(3930,-8.273262,41.192635)
(3931,-8.256031,41.207549)
(3932,-8.270385,41.211927)
(3933,-8.264958,41.194012)
(3934,-8.307783,41.196324)
(3935,-8.284709,41.21179)
(3936,-8.290554,41.20062)
(3937,-8.290939,41.19932)
(3938,-8.27363,41.21205)
(3939,-8.282714,41.209111)
(3940,-8.264481,41.18952)
(3941,-8.265296,41.191002)
(3942,-8.290638,41.200991)
(3943,-8.282437,41.209602)
(3944,-8.286263,41.209225)
(3945,-8.2642,41.209013)
(3946,-8.26592,41.208069)
(3947,-8.285786,41.205483)
(3948,-8.288556,41.195925)
(3949,-8.311722,41.195271)
(3950,-8.261689,41.198944)
(3951,-8.268558,41.192596)
(3952,-8.279403,41.20743)
(3953,-8.269108,41.189898)
(3954,-8.308837,41.199005)
(3955,-8.281731,41.208127)
(3956,-8.262744,41.206793)
(3957,-8.282547,41.207372)
(3958,-8.277679,41.207785)
(3959,-8.273461,41.193333)
(3960,-8.265857,41.206281)
(3961,-8.274469,41.209509)
(3962,-8.307695,41.197786)
(3963,-8.276861,41.208059)
(3964,-8.308436,41.198921)
